"Assets/Plugins/UnityPurchasing/Bin/Common.dll",
"Assets/Plugins/UnityPurchasing/script/UnibillDemo.cs",
"Assets/Plugins/UnityPurchasing/Bin/UnityStore.dll",
"Assets/Plugins/UnityPurchasing/Bin/ChannelPurchase.dll",
"Assets/Plugins/UnityPurchasing/Bin/Android/UnityChannel.aar",
"Assets/Plugins/UnityPurchasing/Bin/Security.dll",
"Assets/Plugins/UnityPurchasing/Bin/Facebook/Facebook.dll",
"Assets/Plugins/UnityPurchasing/Bin/Facebook/Facebook.dll.meta",
"Assets/Plugins/UnityPurchasing/Bin/Facebook/live/Facebook.dll",
"Assets/Plugins/UnityPurchasing/Bin/Facebook/live/Facebook.dll.meta",
"Assets/Plugins/UnityChannel/XiaomiSupport/Editor/XiaomiPackageNameExtension.cs.meta",
"Assets/Plugins/UnityChannel/XiaomiSupport/Editor/XiaomiPackageNameExtension.cs",
"Assets/Plugins/UnityChannel/XiaomiSupport/Editor/AppStoreSettingsEditor.cs.meta",
"Assets/Plugins/UnityChannel/XiaomiSupport/Editor/AppStoreSettingsEditor.cs",
"Assets/Plugins/UnityChannel/XiaomiSupport/Editor/AppStoreOnboardApi.cs.meta",
"Assets/Plugins/UnityChannel/XiaomiSupport/Editor/AppStoreOnboardApi.cs",
"Assets/Plugins/UnityChannel/XiaomiSupport/Editor/AppStoreModel.cs.meta",
"Assets/Plugins/UnityChannel/XiaomiSupport/Editor/AppStoreModel.cs",
"Assets/Plugins/UnityChannel/XiaomiSupport/AppStoreSettings.cs.meta",
"Assets/Plugins/UnityChannel/XiaomiSupport/AppStoreSettings.cs",
"Assets/Plugins/UnityChannel/Android/UnityChannel.aar.meta",
"Assets/Plugins/UnityChannel/Android/UnityChannel.aar"
